feature1,feature2,feature3,feature4,feature5,feature6,label
0.30943659660937095,0.212426950969836,0.9210169979804032,0.9307067641112331,0.7788162656533034,0.08638118451507304,A
0.5383496795805582,0.40815278004208777,0.5361151089627301,0.2933578980949898,0.5744175239801302,0.6907107146740614,A
0.3636867709808608,0.7174396374367868,0.12491006921981607,0.5591955506643677,0.033435524189578514,0.6035087226324963,C
0.637599938573839,0.49477821134163424,0.8647190039462546,0.8497628391749543,0.8331051842378172,0.08447815154352523,C
0.8433968509213283,0.3018137595575452,0.2565319204926194,0.312873593205902,0.38866058487036115,0.5249599710891936,C
0.4126892413766954,0.7802862684207275,0.19793822881374823,0.7409023436496919,0.6771350061418905,0.880888204985746,B
0.9422098617232306,0.9121125150067635,0.9634719911391824,0.7292296324575706,0.19606098323332333,0.2158749361814567,A
0.5542619140149364,0.07302191641737432,0.9123793397156928,0.6595390584182037,0.7698561224626651,0.6030798029311558,C
0.7862151490246289,0.5682465150711017,0.47473115689558143,0.7098390352006464,0.26661533443759666,0.2296347943259398,A
0.8004600377978145,0.39623287525620055,0.49379716856121836,0.7383988227769565,0.10317809764969166,0.9279789523650317,A
0.04085227022751792,0.4067562170479285,0.5462580163285227,0.10904337616949722,0.18441351823235297,0.5149574619766218,B
0.022065038591597252,0.6526241338924786,0.1750193625469506,0.10233385070049494,0.8658047308413324,0.05362011054724902,B
0.25889624637107145,0.7836324945947706,0.49569517803406504,0.7322662965808254,0.4904744028726312,0.3249954208678598,B
0.49222024933828346,0.41402392606351346,0.6328994608405288,0.04816423655744295,0.1567626465590145,0.20406299862895505,C
0.8641069449736878,0.7892324415846202,0.9529220541142663,0.9363138753724491,0.4732401727921771,0.5100093461498055,A
0.7950529388407912,0.04139219412318462,0.632095907203526,0.21744699090109032,0.793297935852075,0.3229036463968159,C
0.5346227016878803,0.5812728766909713,0.41385559115317405,0.45892157094967145,0.013429641075371257,0.8953336940255155,B
0.9201056484018432,0.13564480419608804,0.38231530850261897,0.5011764020891516,0.2121654212337195,0.564442325431413,C
0.6907221715656479,0.21326323368631284,0.41067122020683267,0.6259734224952203,0.1671791112545744,0.3331312525643333,B
0.2423169325557447,0.38264780175696744,0.42135462248758193,0.777549246640679,0.10869688262558075,0.7324299683563456,B
0.17930579875186337,0.24350833944511374,0.4271102375698014,0.8046516434696467,0.7450444353687852,0.6590028207967025,B
0.9780066294830241,0.08447606595619972,0.5972750007111559,0.06661616765449196,0.29370293174471707,0.2807823152971597,A
0.968361835692363,0.2859559634713267,0.604553465857233,0.12109105650814767,0.06682381699634365,0.7808757808390918,A
0.6213359208783086,0.35819864075938357,0.937933562740057,0.0678295530779186,0.6844214681208906,0.6723214190096114,A
0.9185362540380475,0.24836359683292852,0.7644431677416152,0.41374579987178883,0.514892714872895,0.9422187762940127,C
0.34355416837655517,0.7505230766927419,0.8822678352538498,0.47675926315140105,0.33062804264245527,0.8609795680641736,B
0.3211946023408525,0.032795995377941645,0.8200175359204304,0.6046279692089612,0.05668094397533108,0.9099551872654702,A
0.8281109438435935,0.679769282635213,0.18277846975626133,0.7377743676600754,0.5364998286265068,0.33693824855343524,A
0.1264378834527673,0.7512242466250476,0.8038037958504813,0.9088398265082467,0.8328972299307802,0.08657259149102103,A
0.08653512503246563,0.31595255568499325,0.15720882169042993,0.6379744621649969,0.47779808300443927,0.025402922076947387,A
0.7464442915399049,0.4479243118533931,0.3511217296312481,0.71207605881209,0.08439399845193196,0.33662293484936734,B
0.8632042187462601,0.8940020336654888,0.40847413367151053,0.9427325098704719,0.30423071764712484,0.013159623283296229,A
0.7138058804045537,0.1674085726977702,0.5878258625695033,0.1784706103517245,0.18761801424084468,0.12737613671242265,B
0.49070885874021875,0.0026249633439553444,0.0843756478364529,0.42935107877206846,0.46145397632117535,0.5273661053829731,C
0.9034689167279861,0.47247689912365987,0.12808196517878756,0.5460202963125765,0.3773238893761355,0.22432247474096023,C
0.3588363283790156,0.5076350669609528,0.6787448434319568,0.29241652056249157,0.48527683319628623,0.8230674624148867,C
0.2078074350132153,0.04709566933542708,0.8724760942745388,0.7161830936673412,0.08375343763280918,0.522646883369581,A
0.9765906713047582,0.05414707670118979,0.008060974454867642,0.8777065130506596,0.8005472941494907,0.5078922680602501,B
0.13185633451466494,0.15823431894394857,0.9503746243844502,0.8810986715031821,0.9024690477653826,0.1433437349050254,B
0.28488518633267657,0.9061526673051372,0.9522581212970541,0.6566711135517301,0.2464396573290103,0.6264188697663706,C
0.48381881524187353,0.3042295896703102,0.2943628017419381,0.6823593333656496,0.476598661647085,0.5855639343439296,C
0.6926720795321856,0.5829218080655101,0.6294872365233578,0.5910078070761187,0.7925128870333872,0.4473958374493998,C
0.5928855783461608,0.740210922692033,0.7573235995467519,0.605005650795728,0.5070535420905455,0.0754005406235636,C
0.7100802106966988,0.12247691291657359,0.10074867458585302,0.6760516617559015,0.926196784803627,0.21494124909154566,B
0.8245286965098254,0.8508792278285392,0.4611871582545063,0.5083480551250144,0.9221108402792,0.6319097255929431,C
0.6596514659269759,0.4194220863460888,0.18426811813272836,0.41572991726767516,0.21513187506228748,0.39649071449917106,A
0.9019226050811533,0.42373397469768015,0.17917732474955328,0.6851007369806834,0.5798925195491089,0.7534685366644708,C
0.258737949944147,0.2733976866851139,0.9395780743438525,0.36801516908317544,0.6846439567569746,0.23975707141199654,B
0.5173653248961674,0.7340999196286304,0.2629759880917951,0.1611326116638191,0.7938211935952645,0.7410465868493531,C
0.13356754414044947,0.5355851877495745,0.5918484389347158,0.02865596652238178,0.6032020038393198,0.261116221717255,A
0.6234916405615749,0.360262175040016,0.8529761800094773,0.09446209942890738,0.6043730118955363,0.6952835840156323,C
0.6617405954771833,0.18435770518744388,0.3972645434102554,0.7016795727044733,0.5251949423508591,0.06450119312610603,C
0.8685547506140942,0.3200968766716997,0.24379312410713727,0.12552241411856457,0.2642180939893719,0.2999859645106425,C
0.839383191047544,0.5131260393634118,0.13934426476978878,0.5619387792785197,0.5862071460366061,0.8193095493845083,C
0.10822398287639157,0.7155807751822875,0.035738642279896315,0.5937594735632988,0.7889418456526718,0.4588791433071985,B
0.7985040642043547,0.18040233351477075,0.6287356203478017,0.16253257503467122,0.9620009740745186,0.7199330858391879,C
0.19793973120409902,0.5107243479595412,0.4368209253222165,0.11799601806029103,0.8485320775186165,0.5420983842778788,B
0.8303942858978904,0.7677617498624977,0.3206370070810498,0.2418322235511845,0.5875643024556522,0.7236005584596934,B
0.03614706353488262,0.4735986405123337,0.13159689050719614,0.47635580144607914,0.6932062109195162,0.18345976690530919,C
0.3148862465353609,0.5288400203498538,0.20934318371284077,0.32746373597925527,0.20824375840100418,0.11159923483230394,B
0.09069348104708852,0.0799835444713134,0.160554048653343,0.8294968192868063,0.7391780677705511,0.25746978003643806,C
0.5363999060837465,0.5398181927093584,0.15053222362833685,0.09549151945857637,0.9957959525468348,0.16183731074904328,B
0.8895556105573158,0.21189467429939235,0.49756290492310384,0.7511364383206638,0.597081900469743,0.5205077838689622,C
0.8037807948171565,0.6468013991148309,0.928656183741679,0.44023669094362816,0.8841634103591592,0.2349082848939289,B
0.24101280217690246,0.0027293873422207238,0.33940116085987315,0.2906256778857932,0.8610574764132424,0.257975870488776,B
0.8323385134371825,0.6209842993886208,0.7441083275881982,0.7195427933110475,0.85364235008491,0.0849195802703876,C
0.15605188261844405,0.2614859937544437,0.7122020704783507,0.5951070448403151,0.3667127384384242,0.11278448707470967,C
0.7984767395164485,0.3170370163210987,0.8533622631697574,0.30786462806884296,0.42981384107955367,0.12330392634288667,C
0.7920532429592418,0.4291468725540626,0.5746027661116285,0.5517856633936054,0.619266830681627,0.9964753692015389,B
0.6925624245737413,0.18082739172922546,0.7291439191546573,0.6744325133238424,0.17420286321928902,0.04767602209834165,B
0.8083094981745522,0.4781380819382923,0.7680392777928816,0.17183049527387717,0.9556305234186709,0.8441915201990623,B
0.530468278444234,0.2345672352554844,0.305682164855528,0.0737898154775889,0.7726011157957782,0.8710036515769746,C
0.8140133350901098,0.7636630497597574,0.8651035488325687,0.25368077667027844,0.1541313579590181,0.6433912955576572,B
0.8647386908518029,0.292799817625925,0.8809221285954516,0.5614483168111548,0.8741597836147514,0.9229715960690457,A
0.14547032543397564,0.032222509445661296,0.5458510723851372,0.3836560087757038,0.523795407273583,0.13522892158848732,A
0.6607074714304587,0.45585820178337255,0.5531796725378181,0.593597498510668,0.6513133497977667,0.9760597848259575,B
0.28041369019566675,0.09731225949067213,0.5581038053595683,0.9575249663854308,0.23565243968931515,0.35500550183726765,B
0.5721493282156227,0.05413460479611876,0.4575244215623143,0.6528300824494754,0.4831790103647611,0.06686007192904708,B
0.6822808173871472,0.7373726716849955,0.796841056487988,0.8433636516718941,0.5940322345601087,0.1201940862096853,B
0.916709941970908,0.44356515401052876,0.19352424876303476,0.25688938294151065,0.20120910645609102,0.8980732757487695,B
0.031015336958733264,0.5150617608335062,0.3751675990967783,0.2933981205779018,0.5571136963284625,0.2920996323282168,C
0.6841723141676362,0.3295219131995645,0.24006391220481693,0.9520811824686655,0.255502109924415,0.44041649101632185,B
0.4077621037821495,0.9844019807940111,0.6879557452998144,0.7653716424626875,0.17456191368971163,0.7985377958048813,C
0.4910441438067702,0.5143016535964189,0.7684386039041474,0.9209637544473156,0.8024423605832675,0.45176790400598044,C
0.5032311666682864,0.47033534942000277,0.8350205452941593,0.8410711374634262,0.3383126645041765,0.8530360326850799,B
0.17309490283994244,0.3992991349223389,0.5501751064130517,0.6371586470889055,0.4450217362194703,0.23843972594163398,A
0.9932652335956559,0.21091656677462634,0.3191766254350745,0.029119618041734463,0.5758634122358118,0.45470375557806575,C
0.07300946328283364,0.8673413124852662,0.5685850257494273,0.982090662080594,0.7349607808106534,0.7181919585542232,A
0.7379584018924343,0.5628396609166202,0.8476641468372357,0.8680128843769921,0.6806627474849143,0.5391938961057506,C
0.2709086931169563,0.25033561903296975,0.41416819286048145,0.7568131650837248,0.09701114544858935,0.9792041035698364,B
0.9587563305367512,0.19626171837461115,0.38802352285416253,0.2057392909452911,0.9544184157787245,0.918841187692983,B
0.7194638206237058,0.13379901523587745,0.8968595651538879,0.2617939099856673,0.5919815183854634,0.9610180128906122,C
0.3752800879248439,0.054517005730221,0.5005089578721998,0.4378208098193678,0.7180411199738124,0.050618334436638435,B
0.34511271344876393,0.8653093905498754,0.15781964368349433,0.42048734885495276,0.3603386349646165,0.24953411900171374,C
0.9776555126001257,0.027039712832111373,0.4713229563617697,0.7795240962274067,0.3291519615393056,0.6019068676935674,A
0.40445993039154016,0.9004353803756764,0.4982905012818569,0.6237411072361668,0.9692139798801372,0.9388177549800799,C
0.9733048672911702,0.3767038788786554,0.5825068073345356,0.858650297365764,0.39752481967382747,0.40964693846320144,A
0.3070435233691856,0.34037005914349816,0.6967035071503929,0.953911973610457,0.4855498176879788,0.7633140437612164,A
0.33009741606612164,0.8885937816328681,0.023191246423600487,0.11669820219291138,0.7093245279652484,0.761547660714862,B
0.4408322624346278,0.03774531685647242,0.40021673808393876,0.6832800102522787,0.918547220125441,0.3525683573657036,B
0.8863603815561483,0.26690774863634914,0.6721626139198088,0.7321425911028558,0.46600119438488175,0.950806905023655,C
0.32430264183828617,0.19900138613301277,0.1250372920412045,0.39474381474287856,0.9488049806833482,0.9997232081516492,A
0.7928592094366179,0.22374661281584307,0.19866543581266682,0.021291271877462048,0.40349716808058633,0.9365040531640793,B
0.08173477889405467,0.8340881980018857,0.6876506077775388,0.6479742787860452,0.6020544074642632,0.8920301272407247,B
0.4161228601481616,0.9385781257132065,0.7650054052758767,0.11745264702516345,0.2373270912011225,0.397430657412448,A
0.9397602757889987,0.8650948627405823,0.10051028447280941,0.32142337321412495,0.31574754987037157,0.964536563444444,B
0.48185970697418756,0.6672660524776958,0.560902137524489,0.17340052869129086,0.3503871282345946,0.4509727085551306,B
0.6286069605360958,0.5323206660827657,0.5179086110328526,0.4408070773303071,0.6815402182488923,0.6798699721194587,B
0.38517365807454385,0.8185179227088324,0.786436488757922,0.5755305008660421,0.034178673823854755,0.4018785866659236,A
0.20749481651393598,0.9725963777657771,0.5971593247917246,0.998565364742006,0.4005230591272161,0.6365916697046979,A
0.1893796656120622,0.3964432015775975,0.9364378124103772,0.36782994610417385,0.2605517655967202,0.6677915634007807,B
0.9362948714727752,0.9485435655548514,0.5634092130424966,0.34371153557813927,0.24048780283983118,0.8374308539471622,C
0.3772575112919476,0.4116682575494146,0.33812786800712924,0.12868698796947853,0.7208035916084894,0.427542784608534,A
0.765987603809765,0.030590689177062313,0.4140682874892797,0.024855799604750706,0.4044256813516254,0.9605448317972046,A
0.03385119543111992,0.5607205425444711,0.10139878976222283,0.9189998882997171,0.4734843845619954,0.20529613449975348,B
0.982738993547609,0.7791067420209454,0.22632897897757664,0.9581881238338202,0.7467567291913749,0.47074063210697126,C
0.8043274884282405,0.16761405577683097,0.8040104545592053,0.9385336611449089,0.2690271286012319,0.4393335087533443,A
0.5214338906696717,0.00527116638692271,0.9383407488322726,0.6511338941980633,0.3715136669525335,0.7561549977635427,B
0.5567050094696444,0.5859852219885493,0.8667879328377808,0.39295666280883723,0.04201893986784122,0.4453599019313075,B
0.2654265154642288,0.9857866954403253,0.2597406317655405,0.2992818577431272,0.8722839098341036,0.45154555173510447,B
0.07514060965585356,0.4207197971441804,0.8044576000193846,0.6832028340940554,0.26712898490784853,0.014516309752196643,A
0.5176681404180642,0.39820959188965965,0.8213227269529152,0.4591577832638539,0.7003754057117996,0.8949149791810099,C
0.25243759830141455,0.7166544203226454,0.5671355818780874,0.7483972606663232,0.6477620963082411,0.7165104163395019,A
0.9457476290627536,0.2718354352640413,0.8669410511385462,0.9010697275481255,0.6201105325325058,0.10299994557555292,C
0.9722559700885437,0.04246927255826605,0.8361836357012663,0.3448755659372552,0.17070504866788017,0.23620368552218318,C
0.46184072927040287,0.3947660257982143,0.7283075581474157,0.8771249005741315,0.06354743132001339,0.19897039703961072,A
0.3004861702442685,0.14912832186836156,0.22899082952151517,0.44657204508955517,0.7676236242201949,0.021451289617936853,B
0.7567477607660296,0.052665601602422285,0.6807509699862369,0.22183249635015245,0.35124496068168465,0.49128591313710424,A
0.6347045087887297,0.686791644902419,0.4640615178549181,0.4256449091080725,0.18784825663192195,0.0448600551427365,B
0.3079049411140984,0.572637343399416,0.42314030303341343,0.8539151039056411,0.80732914575084,0.12884524417630905,A
0.9160523398267629,0.387382772232055,0.29415147289843435,0.39379278773625903,0.5409674171542928,0.9081172221655001,C
0.9550112693842197,0.4887650268818752,0.6974658853188509,0.5692409374352617,0.38696185185847354,0.26669330695586646,A
0.6570956511591436,0.39866873914254863,0.4129307901040369,0.9814181626887185,0.3566434115777227,0.6327426883077895,B
